trial_id,stim1,stim2,spkr1,spkr2,lang1,lang2,utt1,utt2,utterance_pair,speaker_identity,stimulus_language,cnceleb_resnet34,cnceleb_resnet34_LM,voxblink2_samresnet34,voxblink2_samresnet34_ft,voxblink2_samresnet100,voxblink2_samresnet100_ft,voxceleb_resnet34,voxceleb_resnet34_LM,voxceleb_resnet152_LM,voxceleb_resnet221_LM,voxceleb_resnet293_LM
T001,VF19B_Can_utt1.wav,VF19B_Can_utt2.wav,VF19B,VF19B,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.7879278063774109,0.8054146766662598,0.8529396951198578,0.8196503520011902,0.8560068011283875,0.8500232696533203,0.7637176215648651,0.7408543825149536,0.816241979598999,0.7649812698364258,0.7669701278209686
T002,VF19B_Can_utt1.wav,VF19D_Can_utt2.wav,VF19B,VF19D,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5641792267560959,0.550370529294014,0.6141679137945175,0.6004290282726288,0.6093851327896118,0.5786245763301849,0.5750385820865631,0.5951509699225426,0.5843799263238907,0.5738801509141922,0.5871050283312798
T003,VF19B_Can_utt1.wav,VF21A_Can_utt2.wav,VF19B,VF21A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5546255372464657,0.5529898591339588,0.5656548663973808,0.5119576305150986,0.6244481801986694,0.529751243069768,0.6053536683320999,0.593408964574337,0.5684070661664009,0.5687198638916016,0.5451802983880043
T004,VF19B_Can_utt1.wav,VF21B_Can_utt2.wav,VF19B,VF21B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6437492370605469,0.6319535821676254,0.7196139693260193,0.6593727320432663,0.6829449236392975,0.6366837918758392,0.6672468185424805,0.6624155640602112,0.6945744901895523,0.6240655109286308,0.6330492794513702
T005,VF19B_Can_utt1.wav,VF21C_Can_utt2.wav,VF19B,VF21C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6272423267364502,0.6241228207945824,0.6693805754184723,0.6200549602508545,0.7034240961074829,0.6440616399049759,0.6754212081432343,0.6651400476694107,0.6585080474615097,0.634432315826416,0.6591392755508423
T006,VF19B_Can_utt1.wav,VF21D_Can_utt2.wav,VF19B,VF21D,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5381354577839375,0.5243371278047562,0.6421493738889694,0.6071621775627136,0.6148305460810661,0.5648436099290848,0.6152524352073669,0.632347509264946,0.5827222764492035,0.5568687431514263,0.5648574680089951
T007,VF19B_Can_utt1.wav,VF23B_Can_utt2.wav,VF19B,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5432105548679829,0.5475781373679638,0.5420457869768143,0.543548621237278,0.6319227516651154,0.6224790289998055,0.5545030049979687,0.5376027971506119,0.526379531249404,0.643525555729866,0.575715072453022
T008,VF19B_Can_utt1.wav,VF23C_Can_utt2.wav,VF19B,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5639564990997314,0.5750768557190895,0.5953768119215965,0.5355446524918079,0.6652921885251999,0.6100712269544601,0.5208295863121748,0.5411535203456879,0.5690752118825912,0.5875058248639107,0.59080421179533
T009,VF19B_Can_utt1.wav,VF26A_Can_utt2.wav,VF19B,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5693099424242973,0.576055996119976,0.6224435865879059,0.5676618367433548,0.6340435594320297,0.562762476503849,0.6159336343407631,0.6118927076458931,0.5734612196683884,0.5678014233708382,0.5448777414858341
T010,VF19B_Can_utt1.wav,VF32A_Can_utt2.wav,VF19B,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5288834646344185,0.5163011495023966,0.5951876118779182,0.5491354875266552,0.5901543647050858,0.5754783451557159,0.5489213243126869,0.5918252766132355,0.5666654780507088,0.5491193532943726,0.5817450881004333
T011,VF19D_Can_utt1.wav,VF19D_Can_utt2.wav,VF19D,VF19D,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8341719210147858,0.8267298638820648,0.8476255536079407,0.7979749739170074,0.8588529825210571,0.8197952210903168,0.7119957655668259,0.7169570922851562,0.7454433888196945,0.8047063946723938,0.8027797639369965
T012,VF19D_Can_utt1.wav,VF21A_Can_utt2.wav,VF19D,VF21A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6695970892906189,0.6741355806589127,0.5515653379261494,0.5240602772682905,0.6007377654314041,0.5294096563011408,0.5146638033911586,0.5253483075648546,0.5405217409133911,0.4759703632444143,0.4843460600823164
T013,VF19D_Can_utt1.wav,VF21B_Can_utt2.wav,VF19D,VF21B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5959829986095428,0.5887079164385796,0.6796558797359467,0.6210608929395676,0.7140630483627319,0.6619870513677597,0.6568763852119446,0.661464586853981,0.6755096465349197,0.6486145704984665,0.6421123147010803
T014,VF19D_Can_utt1.wav,VF21C_Can_utt2.wav,VF19D,VF21C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6184813305735588,0.6116640344262123,0.605401299893856,0.5910636857151985,0.6282477229833603,0.6065602004528046,0.6191922649741173,0.6333725154399872,0.6430346667766571,0.6051202565431595,0.6527036726474762
T015,VF19D_Can_utt1.wav,VF21D_Can_utt2.wav,VF19D,VF21D,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5088736768811941,0.489331305027008,0.5743546932935715,0.5626169368624687,0.6041007116436958,0.574818342924118,0.587972491979599,0.5948809534311295,0.561500895768404,0.5514942519366741,0.5612491369247437
T016,VF19D_Can_utt1.wav,VF23B_Can_utt2.wav,VF19D,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5931179374456406,0.5832901746034622,0.5225947629660368,0.5576398149132729,0.5629416555166245,0.6114894896745682,0.4977915114723146,0.5155988987535238,0.5095519404858351,0.5452574752271175,0.530486673116684
T017,VF19D_Can_utt1.wav,VF23C_Can_utt2.wav,VF19D,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6720674932003021,0.669683426618576,0.6527456790208817,0.6548230201005936,0.7088744193315506,0.7478005141019821,0.6330389231443405,0.6518387198448181,0.691868931055069,0.6567981839179993,0.6567770838737488
T018,VF19D_Can_utt1.wav,VF26A_Can_utt2.wav,VF19D,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5444970354437828,0.5345139540731907,0.5765115469694138,0.5311644896864891,0.5919678136706352,0.5365522913634777,0.5700312852859497,0.5706380307674408,0.536126084625721,0.4964322887826711,0.531120216473937
T019,VF19D_Can_utt1.wav,VF32A_Can_utt2.wav,VF19D,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.7235100269317627,0.7063766419887543,0.7031771093606949,0.6427958607673645,0.6822458207607269,0.6695585548877716,0.6727834194898605,0.6851410567760468,0.5906840488314629,0.625740647315979,0.6532424688339233
T020,VF21A_Can_utt1.wav,VF21A_Can_utt2.wav,VF21A,VF21A,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8170960545539856,0.8234113454818726,0.826453685760498,0.8528150320053101,0.8741315603256226,0.8488047122955322,0.769224226474762,0.7810346186161041,0.7831230163574219,0.7555707693099976,0.8026083707809448
T021,VF21A_Can_utt1.wav,VF21B_Can_utt2.wav,VF21A,VF21B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5896314606070518,0.5912926122546196,0.6436410397291183,0.5788103714585304,0.6420340090990067,0.6165620684623718,0.6190773174166679,0.634359747171402,0.6144487112760544,0.598765142261982,0.6360870152711868
T022,VF21A_Can_utt1.wav,VF21C_Can_utt2.wav,VF21A,VF21C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.61091697961092,0.6162415221333504,0.5715117529034615,0.5748073235154152,0.6361779868602753,0.5986471772193909,0.630803644657135,0.6569581031799316,0.523176733404398,0.5763128027319908,0.5912214815616608
T023,VF21A_Can_utt1.wav,VF21D_Can_utt2.wav,VF21A,VF21D,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5162966083735228,0.5031790272332728,0.5946720689535141,0.5540987029671669,0.654474526643753,0.6166924759745598,0.5553121939301491,0.5612692423164845,0.498669866239652,0.5754688829183578,0.5110225593671203
T024,VF21A_Can_utt1.wav,VF23B_Can_utt2.wav,VF21A,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6011884734034538,0.5866361260414124,0.5851226150989532,0.5317638553678989,0.6065753102302551,0.5265503786504269,0.5183919500559568,0.4891769755631685,0.4406477957963943,0.5369468480348587,0.4802944101393223
T025,VF21A_Can_utt1.wav,VF23C_Can_utt2.wav,VF21A,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6022111400961876,0.5971161350607872,0.6461809277534485,0.6467836499214172,0.6907890290021896,0.629583939909935,0.5736662745475769,0.5988633558154106,0.510109874419868,0.5296891164034605,0.5191856604069471
T026,VF21A_Can_utt1.wav,VF26A_Can_utt2.wav,VF21A,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5903405472636223,0.5847039893269539,0.6629725843667984,0.6269039064645767,0.6438322514295578,0.60320845246315,0.6150933355093002,0.6060576662421227,0.5926925987005234,0.629266232252121,0.5507874377071857
T027,VF21A_Can_utt1.wav,VF32A_Can_utt2.wav,VF21A,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5661403387784958,0.5631062686443329,0.5621454976499081,0.5897466912865639,0.60292599350214,0.5930443182587624,0.4785181321203708,0.5079984832555056,0.5103181041777134,0.5607732012867928,0.5038610310293734
T028,VF21B_Can_utt1.wav,VF21B_Can_utt2.wav,VF21B,VF21B,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8468894064426422,0.839925229549408,0.8759039640426636,0.8466822803020477,0.8833548724651337,0.8624983131885529,0.8119073808193207,0.7974831759929657,0.794228196144104,0.8289504051208496,0.8516829907894135
T029,VF21B_Can_utt1.wav,VF21C_Can_utt2.wav,VF21B,VF21C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6418681293725967,0.6292056739330292,0.6969814300537109,0.6972407400608063,0.7474720329046249,0.6830306202173233,0.7288034558296204,0.7418680489063263,0.694149523973465,0.6931744515895844,0.7020101249217987
T030,VF21B_Can_utt1.wav,VF21D_Can_utt2.wav,VF21B,VF21D,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6633740216493607,0.6432181298732758,0.6832013577222824,0.6967836767435074,0.7033514082431793,0.6825708150863647,0.6753586977720261,0.6691233068704605,0.6442944705486298,0.6371413171291351,0.6307178437709808
T031,VF21B_Can_utt1.wav,VF23B_Can_utt2.wav,VF21B,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.4702026918530464,0.4782579522579908,0.5150191364809871,0.4770100712776184,0.5459935814142227,0.4889126904308796,0.4680121727287769,0.4712800085544586,0.5043913801200688,0.5282519832253456,0.4967693900689482
T032,VF21B_Can_utt1.wav,VF23C_Can_utt2.wav,VF21B,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6132220402359962,0.6207462102174759,0.6247193515300751,0.5890167877078056,0.6723612546920776,0.6279339641332626,0.6584168821573257,0.6652999669313431,0.599866010248661,0.6182159185409546,0.58254224807024
T033,VF21B_Can_utt1.wav,VF26A_Can_utt2.wav,VF21B,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6143749505281448,0.6285285204648972,0.6897990107536316,0.7020228803157806,0.6350317895412445,0.6330621540546417,0.5886548310518265,0.6129144579172134,0.6166630983352661,0.608538344502449,0.6042643189430237
T034,VF21B_Can_utt1.wav,VF32A_Can_utt2.wav,VF21B,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6168160066008568,0.6191947758197784,0.6183763742446899,0.5774513483047485,0.5920221954584122,0.6180724576115608,0.6629124134778976,0.6810172349214554,0.6886623650789261,0.6832794696092606,0.6638030111789703
T035,VF21C_Can_utt1.wav,VF21C_Can_utt2.wav,VF21C,VF21C,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8202536106109619,0.8018723130226135,0.7898622155189514,0.7858900725841522,0.8345803618431091,0.8126491010189056,0.7804224491119385,0.7906211018562317,0.7591351270675659,0.7920960783958435,0.7858622670173645
T036,VF21C_Can_utt1.wav,VF21D_Can_utt2.wav,VF21C,VF21D,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5909383073449135,0.5675657019019127,0.6550573706626892,0.7043719440698624,0.6625458747148514,0.6333459615707397,0.6400906443595886,0.6472385823726654,0.5443624258041382,0.5869148969650269,0.579639382660389
T037,VF21C_Can_utt1.wav,VF23B_Can_utt2.wav,VF21C,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5888498947024345,0.5874344259500504,0.5709590762853622,0.544399693608284,0.6141691654920578,0.5410578325390816,0.5339197292923927,0.5153152253478765,0.4599555693566799,0.545034896582365,0.5348059050738811
T038,VF21C_Can_utt1.wav,VF23C_Can_utt2.wav,VF21C,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5803165584802628,0.5981697216629982,0.6074463129043579,0.5332151018083096,0.6282781958580017,0.5839661359786987,0.5384985730051994,0.5530558116734028,0.462323572486639,0.5895865112543106,0.5264797955751419
T039,VF21C_Can_utt1.wav,VF26A_Can_utt2.wav,VF21C,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.4985722374403849,0.52010428160429,0.661498486995697,0.67156882584095,0.6579987853765488,0.6556660830974579,0.5854985564947128,0.5868208184838295,0.5485223717987537,0.5311913192272186,0.5546789392828941
T040,VF21C_Can_utt1.wav,VF32A_Can_utt2.wav,VF21C,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5653343796730042,0.5586379878222942,0.6365605145692825,0.6183877885341644,0.6336797475814819,0.6522777378559113,0.5475565046072006,0.5776804611086845,0.5511776879429817,0.602629192173481,0.6343330144882202
T041,VF21D_Can_utt1.wav,VF21D_Can_utt2.wav,VF21D,VF21D,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.6386967152357101,0.62790647149086,0.7979670166969299,0.7818207740783691,0.8247033357620239,0.7431907057762146,0.7403935492038727,0.745175763964653,0.7313239872455597,0.7454822212457657,0.7075752168893814
T042,VF21D_Can_utt1.wav,VF23B_Can_utt2.wav,VF21D,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5613301210105419,0.5555599890649319,0.551195565611124,0.5576715767383575,0.5793834328651428,0.5388188548386097,0.5482979379594326,0.5356333628296852,0.5222980286926031,0.5525864660739899,0.5473551042377949
T043,VF21D_Can_utt1.wav,VF23C_Can_utt2.wav,VF21D,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.554258581250906,0.547341164201498,0.5413761846721172,0.5368057303130627,0.5616484619677067,0.5281993560492992,0.576592430472374,0.5699402019381523,0.5104288682341576,0.5445403084158897,0.4916197890415787
T044,VF21D_Can_utt1.wav,VF26A_Can_utt2.wav,VF21D,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6813546866178513,0.6855678409337997,0.7274145483970642,0.6818642616271973,0.67518250644207,0.6630487143993378,0.6178509593009949,0.6320620030164719,0.6264524310827255,0.6297507435083389,0.6762160211801529
T045,VF21D_Can_utt1.wav,VF32A_Can_utt2.wav,VF21D,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5919280797243118,0.5844296663999557,0.6431347131729126,0.6150404065847397,0.6703227758407593,0.6559662222862244,0.5810312107205391,0.5971461683511734,0.5508120842278004,0.613396406173706,0.6055423766374588
T046,VF23B_Can_utt1.wav,VF23B_Can_utt2.wav,VF23B,VF23B,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8118358850479126,0.8071021437644958,0.8170048892498016,0.8083474636077881,0.87513267993927,0.80760258436203,0.773252010345459,0.7539047300815582,0.7487004548311234,0.7418358325958252,0.7506318688392639
T047,VF23B_Can_utt1.wav,VF23C_Can_utt2.wav,VF23B,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.580825999379158,0.5640603825449944,0.5608523786067963,0.477739030495286,0.6039031445980072,0.5290965866297483,0.4850462079048157,0.4759282302111387,0.4699738994240761,0.4636689946055412,0.468744296580553
T048,VF23B_Can_utt1.wav,VF26A_Can_utt2.wav,VF23B,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5704337134957314,0.5603813789784908,0.5785533264279366,0.5469429045915604,0.5646185800433159,0.5237906444817781,0.532233040779829,0.525648245587945,0.5200381949543953,0.5396180599927902,0.5571680814027786
T049,VF23B_Can_utt1.wav,VF32A_Can_utt2.wav,VF23B,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5865623354911804,0.6082477569580078,0.5614477060735226,0.5380419529974461,0.5907216146588326,0.5675941631197929,0.5009446731419303,0.5340268202126026,0.4857980189844966,0.5238442625850439,0.5556124150753021
T050,VF23C_Can_utt1.wav,VF23C_Can_utt2.wav,VF23C,VF23C,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8234161138534546,0.8170203566551208,0.8475066125392914,0.8136109113693237,0.876790851354599,0.8216125071048737,0.7362553626298904,0.7151394337415695,0.7205362766981125,0.7674839794635773,0.7909877896308899
T051,VF23C_Can_utt1.wav,VF26A_Can_utt2.wav,VF23C,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.54234329611063,0.5233512613922358,0.6002502143383026,0.5061746067367494,0.612583726644516,0.5749423429369926,0.4674268327653408,0.4567660056054592,0.4619324654340744,0.4512606300413608,0.4785992056131363
T052,VF23C_Can_utt1.wav,VF32A_Can_utt2.wav,VF23C,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.6394187957048416,0.6173979043960571,0.6409342139959335,0.5727741941809654,0.6191017031669617,0.6302979588508606,0.5781031921505928,0.5828789845108986,0.5426525771617889,0.5508249253034592,0.5918588042259216
T053,VF26A_Can_utt1.wav,VF26A_Can_utt2.wav,VF26A,VF26A,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8013423085212708,0.8016828894615173,0.8877587914466858,0.9060511291027068,0.8869375884532928,0.8695151805877686,0.7891164422035217,0.8047751784324646,0.7181253135204315,0.8106728792190552,0.8201026618480682
T054,VF26A_Can_utt1.wav,VF32A_Can_utt2.wav,VF26A,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,diff,can,0.5364572554826736,0.5232588574290276,0.5699349269270897,0.5365223623812199,0.6330152153968811,0.5869635865092278,0.51204002648592,0.5251501761376858,0.5076048579066992,0.5471569746732712,0.5350998491048813
T055,VF32A_Can_utt1.wav,VF32A_Can_utt2.wav,VF32A,VF32A,Can,Can,utt_c1,utt_c2,c1_c2,same,can,0.8299934566020966,0.8172324299812317,0.888042688369751,0.8593530356884003,0.896476536989212,0.8676458895206451,0.7925491333007812,0.8037921488285065,0.7798667550086975,0.845662385225296,0.7994184792041779
T056,VF19B_Can_utt1.wav,VF19B_Eng_utt2.wav,VF19B,VF19B,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.7723512351512909,0.7974940836429596,0.8215080201625824,0.8015266358852386,0.7860809862613678,0.8192538022994995,0.6856295615434647,0.6885229647159576,0.8163959085941315,0.7444942146539688,0.7896176278591156
T057,VF19B_Can_utt1.wav,VF19D_Eng_utt2.wav,VF19B,VF19D,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5834647044539452,0.571650505065918,0.5710955113172531,0.555019024759531,0.6146328002214432,0.6320849806070328,0.5408346131443977,0.5484161078929901,0.5555306151509285,0.5299561768770218,0.5306186489760876
T058,VF19B_Can_utt1.wav,VF21A_Eng_utt2.wav,VF19B,VF21A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6260939091444016,0.6392014622688293,0.6065418869256973,0.5500584952533245,0.6247942969202995,0.530498094856739,0.6310611069202423,0.6432304233312607,0.6014348492026329,0.5510771572589874,0.5968471392989159
T059,VF19B_Can_utt1.wav,VF21B_Eng_utt2.wav,VF19B,VF21B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6246892139315605,0.6187363192439079,0.6951614618301392,0.6409430503845215,0.6871249973773956,0.6552593857049942,0.6391649842262268,0.6258938312530518,0.6724752336740494,0.5965909287333488,0.583135724067688
T060,VF19B_Can_utt1.wav,VF21C_Eng_utt2.wav,VF19B,VF21C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.604828491806984,0.5984165593981743,0.664911076426506,0.6286064833402634,0.6539891064167023,0.6413728296756744,0.6604621559381485,0.6712925732135773,0.6137235760688782,0.5539243407547474,0.5355260707437992
T061,VF19B_Can_utt1.wav,VF21D_Eng_utt2.wav,VF19B,VF21D,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6726757735013962,0.6496582925319672,0.643556535243988,0.5866952762007713,0.6534967571496964,0.6637624353170395,0.6219629347324371,0.6160081699490547,0.5868636965751648,0.5638392269611359,0.5320032835006714
T062,VF19B_Can_utt1.wav,VF23B_Eng_utt2.wav,VF19B,VF23B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5895007476210594,0.609711617231369,0.5643795132637024,0.5820444375276566,0.5755285620689392,0.5722102895379066,0.4912109216675162,0.4875798607245087,0.5294229090213776,0.538226205855608,0.547261368483305
T063,VF19B_Can_utt1.wav,VF23C_Eng_utt2.wav,VF19B,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.625502735376358,0.6303747743368149,0.531602431088686,0.4796142932027578,0.5694350302219391,0.4892353601753711,0.5420985296368599,0.5403623655438423,0.4838800933212042,0.5035600839182734,0.5217605605721474
T064,VF19B_Can_utt1.wav,VF26A_Eng_utt2.wav,VF19B,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5648828893899918,0.5885790660977364,0.6434353440999985,0.6241740584373474,0.592113807797432,0.5507405921816826,0.6229166984558105,0.633983850479126,0.6028951555490494,0.6343354135751724,0.5956665128469467
T065,VF19B_Can_utt1.wav,VF32A_Eng_utt2.wav,VF19B,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6301018446683884,0.6310299187898636,0.5772670209407806,0.5620601959526539,0.5831339657306671,0.5584613382816315,0.5174970272928476,0.5251067914068699,0.5490591637790203,0.5452728606760502,0.532025508582592
T066,VF19D_Can_utt1.wav,VF19D_Eng_utt2.wav,VF19D,VF19D,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.8323518335819244,0.8293687105178833,0.7782496213912964,0.7638457417488098,0.7811192870140076,0.7990153133869171,0.7189199030399323,0.7246067821979523,0.7491984665393829,0.7833716869354248,0.8310739398002625
T067,VF19D_Can_utt1.wav,VF21A_Eng_utt2.wav,VF19D,VF21A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.65700863301754,0.6639799177646637,0.5751111805438995,0.5817775055766106,0.6052384302020073,0.5972416773438454,0.5816145911812782,0.5896114408969879,0.6091884970664978,0.5705183744430542,0.59719268232584
T068,VF19D_Can_utt1.wav,VF21B_Eng_utt2.wav,VF19D,VF21B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6466333717107773,0.6499389857053757,0.6564726382493973,0.6666276603937149,0.6747827976942062,0.6874476969242096,0.6168151646852493,0.6322728246450424,0.6888774782419205,0.6939038932323456,0.6970705837011337
T069,VF19D_Can_utt1.wav,VF21C_Eng_utt2.wav,VF19D,VF21C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5084073236212134,0.5011145746102557,0.6397279351949692,0.6203829795122147,0.6160252168774605,0.6323184221982956,0.5633296594023705,0.5737663209438324,0.6144176721572876,0.5511246360838413,0.5798868983983994
T070,VF19D_Can_utt1.wav,VF21D_Eng_utt2.wav,VF19D,VF21D,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.4606735967099666,0.4460711777210235,0.563165970146656,0.5716183334589005,0.5843877270817757,0.5954286754131317,0.562287200242281,0.5830814465880394,0.5555522032082081,0.519001230597496,0.5198055375367403
T071,VF19D_Can_utt1.wav,VF23B_Eng_utt2.wav,VF19D,VF23B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6863499879837036,0.6898196786642075,0.610620379447937,0.6066649183630943,0.6012750267982483,0.604849062860012,0.4925297675654292,0.5036700554192066,0.5141682550311089,0.6024163290858269,0.5241387076675892
T072,VF19D_Can_utt1.wav,VF23C_Eng_utt2.wav,VF19D,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6277251690626144,0.6324329972267151,0.5887730345129967,0.5892975255846977,0.6208201423287392,0.6366672664880753,0.6373049020767212,0.6463001370429993,0.6178394183516502,0.6445976048707962,0.6445803046226501
