trial_id,stim1,stim2,spkr1,spkr2,lang1,lang2,utt1,utt2,utterance_pair,speaker_identity,stimulus_language,cnceleb_resnet34,cnceleb_resnet34_LM,voxblink2_samresnet34,voxblink2_samresnet34_ft,voxblink2_samresnet100,voxblink2_samresnet100_ft,voxceleb_resnet34,voxceleb_resnet34_LM,voxceleb_resnet152_LM,voxceleb_resnet221_LM,voxceleb_resnet293_LM
T146,VF21C_Eng_utt1.wav,VF21D_Can_utt2.wav,VF21C,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5557196736335754,0.5494721047580242,0.6272747069597244,0.6143723428249359,0.5818151831626892,0.5479590818285942,0.6155138611793518,0.6027251780033112,0.5460646823048592,0.5463994443416595,0.5284005161374807
T147,VF21C_Eng_utt1.wav,VF23B_Can_utt2.wav,VF21C,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5275056641548872,0.5096146585419774,0.4932970092631876,0.4735020287334919,0.4806945826858282,0.454945471137762,0.4670898020267486,0.4435880407691002,0.511860647238791,0.495409763418138,0.4567646197974682
T148,VF21C_Eng_utt1.wav,VF23C_Can_utt2.wav,VF21C,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6173473000526428,0.627131462097168,0.6719068884849548,0.637115865945816,0.7080308049917221,0.6577264219522476,0.6606006771326065,0.6575114279985428,0.5957737118005753,0.6652581542730331,0.5933757275342941
T149,VF21C_Eng_utt1.wav,VF26A_Can_utt2.wav,VF21C,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6103342324495316,0.6236784756183624,0.64427150785923,0.601229839026928,0.6249263137578964,0.6230049654841423,0.6224137172102928,0.6312884539365768,0.5289649181067944,0.5322090312838554,0.5168025121092796
T150,VF21C_Eng_utt1.wav,VF32A_Can_utt2.wav,VF21C,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5875102505087852,0.580951951444149,0.6069998815655708,0.5585439279675484,0.6003444120287895,0.5730135217308998,0.6118825897574425,0.6202924698591232,0.5971131473779678,0.5410582609474659,0.5822607129812241
T151,VF21D_Eng_utt1.wav,VF21D_Can_utt2.wav,VF21D,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.684852808713913,0.6675311475992203,0.7473858594894409,0.7435088604688644,0.7663527727127075,0.754275918006897,0.7619770169258118,0.7706295549869537,0.7297561019659042,0.7365708947181702,0.7295608222484589
T152,VF21D_Eng_utt1.wav,VF23B_Can_utt2.wav,VF21D,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5452843979001045,0.5453708954155445,0.5701182782649994,0.5369007177650928,0.5691396370530128,0.5186703447252512,0.5362902507185936,0.5360323749482632,0.5127651849761605,0.5404310412704945,0.4804378133267164
T153,VF21D_Eng_utt1.wav,VF23C_Can_utt2.wav,VF21D,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5138571532443166,0.4907168624922633,0.6000446379184723,0.575997568666935,0.6126110106706619,0.6128753274679184,0.5920791327953339,0.5689223185181618,0.5124111482873559,0.5944750234484673,0.5538982152938843
T154,VF21D_Eng_utt1.wav,VF26A_Can_utt2.wav,VF21D,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6231640875339508,0.636057659983635,0.6968294233083725,0.6382952034473419,0.6482618600130081,0.6016630008816719,0.562589667737484,0.5709533169865608,0.5814417153596878,0.5337934382259846,0.5814577788114548
T155,VF21D_Eng_utt1.wav,VF32A_Can_utt2.wav,VF21D,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6155584454536438,0.6152264028787613,0.6813643276691437,0.696261003613472,0.7099882811307907,0.6831439584493637,0.6322876065969467,0.6155955865979195,0.5909744426608086,0.6441548615694046,0.6081741154193878
T156,VF23B_Eng_utt1.wav,VF23B_Can_utt2.wav,VF23B,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.69087915122509,0.7039199322462082,0.7049906253814697,0.7379712760448456,0.7506020963191986,0.6867284625768661,0.692430168390274,0.7008867263793945,0.6997532993555069,0.6907196491956711,0.7271726429462433
T157,VF23B_Eng_utt1.wav,VF23C_Can_utt2.wav,VF23B,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6523819267749786,0.6430126279592514,0.601423092186451,0.5410595498979092,0.6489648967981339,0.5864285975694656,0.6154040545225143,0.5919708162546158,0.5739706754684448,0.5855866596102715,0.6052943617105484
T158,VF23B_Eng_utt1.wav,VF26A_Can_utt2.wav,VF23B,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5043152081780136,0.5078299418091774,0.5485481396317482,0.5301919095218182,0.5656003728508949,0.5236286632716656,0.5099356938153505,0.508282657712698,0.5221566315740347,0.4867308791726827,0.5223916340619326
T159,VF23B_Eng_utt1.wav,VF32A_Can_utt2.wav,VF23B,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6327973306179047,0.6271050274372101,0.5947616845369339,0.5620978884398937,0.5858312398195267,0.5928979814052582,0.5592132657766342,0.5725298300385475,0.5889557376503944,0.6004757285118103,0.5664241462945938
T160,VF23C_Eng_utt1.wav,VF23C_Can_utt2.wav,VF23C,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.6983754485845566,0.6919989138841629,0.759047120809555,0.7629415988922119,0.7696644365787506,0.7592510879039764,0.6789726316928864,0.682805135846138,0.6424271911382675,0.6478801816701889,0.731473296880722
T161,VF23C_Eng_utt1.wav,VF26A_Can_utt2.wav,VF23C,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.498609988251701,0.4849481480196118,0.5456110015511513,0.5212728250771761,0.5867590308189392,0.5408476963639259,0.487218021415174,0.4918745495378971,0.4703118074685335,0.4339434504508972,0.5166039746254683
T162,VF23C_Eng_utt1.wav,VF32A_Can_utt2.wav,VF23C,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6268117874860764,0.6264749467372894,0.6100248321890831,0.5861419290304184,0.6117575094103813,0.5944055318832397,0.6034623235464096,0.6096971854567528,0.5341233052313328,0.5616699829697609,0.5648974999785423
T163,VF26A_Eng_utt1.wav,VF26A_Can_utt2.wav,VF26A,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.727671355009079,0.7301812916994095,0.7726425230503082,0.8004804849624634,0.7756157219409943,0.8202639818191528,0.6988484859466553,0.7143805474042892,0.6853611767292023,0.7261318266391754,0.7429140359163284
T164,VF26A_Eng_utt1.wav,VF32A_Can_utt2.wav,VF26A,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6336197853088379,0.6285270601511002,0.6518050134181976,0.6347480267286301,0.6569208353757858,0.6640497297048569,0.5867706835269928,0.6039010137319565,0.535651683807373,0.5527999438345432,0.5756871923804283
T165,VF32A_Eng_utt1.wav,VF32A_Can_utt2.wav,VF32A,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.7962568998336792,0.7824066877365112,0.847894549369812,0.8430471122264862,0.8286287486553192,0.8152627944946289,0.7857416570186615,0.7857116460800171,0.7725317478179932,0.7850819528102875,0.8113850355148315
T166,VF19B_Eng_utt1.wav,VF19B_Eng_utt2.wav,VF19B,VF19B,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.799657940864563,0.8035523295402527,0.839849978685379,0.8194915354251862,0.890581488609314,0.9037480056285858,0.8187155723571777,0.8264490365982056,0.8035567104816437,0.7934725284576416,0.8231846690177917
T167,VF19B_Eng_utt1.wav,VF19D_Eng_utt2.wav,VF19B,VF19D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6427750587463379,0.6385755240917206,0.6446878015995026,0.5437050499022007,0.66497902572155,0.643838182091713,0.5903234034776688,0.6124574467539787,0.5902739465236664,0.5532994493842125,0.56609146296978
T168,VF19B_Eng_utt1.wav,VF21A_Eng_utt2.wav,VF19B,VF21A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.628582775592804,0.635702058672905,0.6710970401763916,0.583013080060482,0.6540399342775345,0.5976825654506683,0.6392456293106079,0.644476518034935,0.6267969757318497,0.5727100074291229,0.6379953026771545
T169,VF19B_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF19B,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6404838562011719,0.6345846652984619,0.7021752148866653,0.6567846238613129,0.6833139359951019,0.7036187052726746,0.6217234805226326,0.6275509595870972,0.652783527970314,0.6165243685245514,0.6484499722719193
T170,VF19B_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF19B,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5508944168686867,0.5492508970201015,0.6338655352592468,0.5854534581303596,0.6176083087921143,0.6492296308279037,0.6298890113830566,0.6428211480379105,0.6133414506912231,0.6010548174381256,0.5740024000406265
T171,VF19B_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF19B,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.580409899353981,0.5853795036673546,0.6715191304683685,0.6613425612449646,0.6426415294408798,0.6905908584594727,0.6154614612460136,0.6258955150842667,0.5663863942027092,0.5855184569954872,0.5347987189888954
T172,VF19B_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF19B,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6911845207214355,0.7038655281066895,0.6775641739368439,0.6640390902757645,0.6799630373716354,0.6828985512256622,0.6180669739842415,0.6067851334810257,0.637026846408844,0.6291072368621826,0.6227639466524124
T173,VF19B_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF19B,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.582727923989296,0.5797939971089363,0.576976016163826,0.4545443430542946,0.5829795077443123,0.50650904327631,0.5627552270889282,0.5558285601437092,0.5193491037935019,0.5525136180222034,0.54347700253129
T174,VF19B_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF19B,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.599845752120018,0.6216512471437454,0.6373088359832764,0.5401473119854927,0.5568295456469059,0.5271761175245047,0.5958748310804367,0.6029403656721115,0.5416993610560894,0.5472765229642391,0.5346331745386124
T175,VF19B_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF19B,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6630201041698456,0.6637623906135559,0.7188432365655899,0.6330213993787766,0.6784767657518387,0.68356092274189,0.6062159016728401,0.6192604824900627,0.6347426325082779,0.5841250270605087,0.6080194860696793
T176,VF19D_Eng_utt1.wav,VF19D_Eng_utt2.wav,VF19D,VF19D,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8777293264865875,0.877550333738327,0.8927741050720215,0.8484961092472076,0.889137327671051,0.8570410013198853,0.8760576248168945,0.8858857750892639,0.8480579853057861,0.8586003184318542,0.8574396669864655
T177,VF19D_Eng_utt1.wav,VF21A_Eng_utt2.wav,VF19D,VF21A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6301063448190689,0.6306111216545105,0.6339612454175949,0.5837494507431984,0.6870424002408981,0.6214180067181587,0.6090954840183258,0.6099920719861984,0.5687623471021652,0.5863544568419456,0.6334865838289261
T178,VF19D_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF19D,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6597388684749603,0.6687348634004593,0.6745647490024567,0.6410550177097321,0.6876092404127121,0.6376647800207138,0.6669689863920212,0.6747646629810333,0.6551271677017212,0.6606743782758713,0.6461925357580185
T179,VF19D_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF19D,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5409503243863583,0.5499420054256916,0.6450318098068237,0.6111355349421501,0.6573112457990646,0.6212694048881531,0.5711033344268799,0.569637805223465,0.6350694894790649,0.5867651924490929,0.6014158800244331
T180,VF19D_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF19D,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.4973396086134016,0.4813738111406564,0.5550681725144386,0.5282432530075312,0.5616511963307858,0.5186153277754784,0.531219620257616,0.5469788834452629,0.5408393628895283,0.5443407036364079,0.575373649597168
T181,VF19D_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF19D,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6665060669183731,0.6800314486026764,0.6632343381643295,0.6392322480678558,0.6354579627513885,0.6067643463611603,0.5445648357272148,0.5583976432681084,0.5337789319455624,0.6194717064499855,0.5831672996282578
T182,VF19D_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF19D,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5727747157216072,0.5712082460522652,0.6112292557954788,0.5558500103652477,0.6627711951732635,0.6577909141778946,0.6110137850046158,0.6109065413475037,0.5976974070072174,0.6205446347594261,0.6623726636171341
T183,VF19D_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF19D,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5708907395601273,0.5810826271772385,0.6232604458928108,0.6008496657013893,0.5868327468633652,0.5633397921919823,0.5969995781779289,0.5954805538058281,0.5310178268700838,0.5555245690047741,0.543610256165266
T184,VF19D_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF19D,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6571642458438873,0.6427274197340012,0.6714557260274887,0.625664085149765,0.6900912225246429,0.6372820734977722,0.6422179639339447,0.6350003778934479,0.5825592428445816,0.5374403744935989,0.6192664504051208
T185,VF21A_Eng_utt1.wav,VF21A_Eng_utt2.wav,VF21A,VF21A,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8236302733421326,0.8233949542045593,0.8684071898460388,0.8300201594829559,0.8620383441448212,0.8205314874649048,0.8141767680644989,0.8129638731479645,0.763705849647522,0.7492837011814117,0.8069256544113159
T186,VF21A_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF21A,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6397063285112381,0.6774314343929291,0.7161763906478882,0.7338151037693024,0.6928940266370773,0.6261921972036362,0.6589549034833908,0.662995770573616,0.701179251074791,0.6470034420490265,0.68708935379982
T187,VF21A_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF21A,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5386684499680996,0.5538237914443016,0.7166962921619415,0.723425105214119,0.6987980157136917,0.6738465428352356,0.6150368675589561,0.6335576474666595,0.6382855623960495,0.658075824379921,0.6043435260653496
T188,VF21A_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21A,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5160779561847448,0.5142196426168084,0.6264878660440445,0.5210829675197601,0.593655064702034,0.501889624982141,0.5249346233904362,0.5222376435995102,0.5296735968440771,0.4995525504637044,0.5876451879739761
T189,VF21A_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21A,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6187470331788063,0.6178872287273407,0.6604998260736465,0.5897721648216248,0.6104902625083923,0.5876864418387413,0.5429660715162754,0.5333850346505642,0.5881138443946838,0.5604919195175171,0.5721553638577461
T190,VF21A_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21A,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6505184918642044,0.6538040935993195,0.6556496024131775,0.5377026796340942,0.6747316271066666,0.6149561256170273,0.5664587318897247,0.5509241037070751,0.5049819652922451,0.5614158324897289,0.5241106804460287
T191,VF21A_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21A,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6003744155168533,0.595975786447525,0.6532938480377197,0.6597576886415482,0.582656741142273,0.5384706258773804,0.6151920258998871,0.6112185046076775,0.5294721499085426,0.5023430886212736,0.5962434411048889
T192,VF21A_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21A,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6807911098003387,0.6710716336965561,0.735128328204155,0.6855858862400055,0.6618985086679459,0.6204535290598869,0.6251237541437149,0.6066235899925232,0.6443397849798203,0.579504981637001,0.6342241764068604
T193,VF21B_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF21B,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8504720628261566,0.8423945903778076,0.9230031073093414,0.8715315163135529,0.9002432525157928,0.8471135497093201,0.8551428914070129,0.8466702401638031,0.866203099489212,0.8506745994091034,0.8678520619869232
T194,VF21B_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF21B,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6512792706489563,0.6421483755111694,0.7502279877662659,0.6933139115571976,0.6542605608701706,0.6813680976629257,0.692212238907814,0.6860789954662323,0.6556963622570038,0.6414575427770615,0.6339807361364365
T195,VF21B_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21B,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5970295891165733,0.5629263445734978,0.6465935558080673,0.5536605939269066,0.6546349227428436,0.6165565699338913,0.6283984184265137,0.6087277978658676,0.5584093779325485,0.5672592371702194,0.5540848672389984
T196,VF21B_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21B,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5765363425016403,0.5994761884212494,0.6079943180084229,0.5688208118081093,0.6153185442090034,0.6089642718434334,0.4928397992625832,0.4981008726172149,0.5351011790335178,0.5592671036720276,0.5348060019314289
T197,VF21B_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21B,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5701918974518776,0.5693441182374954,0.5432755053043365,0.4429811015725136,0.5386766009032726,0.5022271403577179,0.5469284169375896,0.539848517626524,0.4974270928651094,0.5244359895586967,0.5313007235527039
T198,VF21B_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21B,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5805052444338799,0.5898436680436134,0.6256493180990219,0.6152284219861031,0.5445492155849934,0.54004767537117,0.5263082087039948,0.5367938056588173,0.4736884366720915,0.5047885896638036,0.4737354964017868
T199,VF21B_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21B,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6289344877004623,0.6322815865278244,0.6415031105279922,0.5740973800420761,0.6192756369709969,0.5883309617638588,0.605778157711029,0.6091255247592926,0.5632601082324982,0.5544765368103981,0.5730386972427368
T200,VF21C_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF21C,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.6815713196992874,0.6715075522661209,0.8989948928356171,0.875265896320343,0.8961791396141052,0.8537187874317169,0.8417665362358093,0.8314467072486877,0.8095596432685852,0.7987049221992493,0.8193311393260956
T201,VF21C_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21C,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5671142116189003,0.5451244451105595,0.6233525425195694,0.5245447345077991,0.6016122698783875,0.5767117589712143,0.608257845044136,0.5931488126516342,0.5202454030513763,0.520207991823554,0.4994643110549077
T202,VF21C_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21C,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5875994339585304,0.6017785146832466,0.6234753951430321,0.5823412537574768,0.5980324149131775,0.5367187596857548,0.5367185659706593,0.5503130927681923,0.5443578884005547,0.5564089603722095,0.5223127119243145
T203,VF21C_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21C,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5197668801993132,0.5183627530932426,0.5678324997425079,0.4638805091381073,0.584790013730526,0.5124364970251918,0.5516536720097065,0.5358848460018635,0.4842096641659736,0.5241929702460766,0.5358761809766293
T204,VF21C_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21C,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6081865951418877,0.6185714304447174,0.6464494317770004,0.6044663563370705,0.5971592962741852,0.578967422246933,0.5604434385895729,0.5548112541437149,0.4965859747026115,0.4972999861929565,0.4895713971927762
T205,VF21C_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21C,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5648665428161621,0.5721132904291153,0.5948875099420547,0.5445054732263088,0.5746400281786919,0.522649671882391,0.5434608682990074,0.5381504036486149,0.5385469645261765,0.4713266603648662,0.5261754710227251
T206,VF21D_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21D,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.7896678745746613,0.7758892774581909,0.8395157158374786,0.7809336185455322,0.8259896337985992,0.7874618470668793,0.8234132528305054,0.8208784461021423,0.7703754305839539,0.8334184288978577,0.7876064777374268
T207,VF21D_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21D,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5346098206937313,0.5359631963074207,0.6232727020978928,0.5712973922491074,0.5950798466801643,0.5247544329613447,0.5543730892241001,0.545017909258604,0.4704773817211389,0.5494571961462498,0.5449163094162941
T208,VF21D_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21D,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5538158863782883,0.53523039072752,0.5728320777416229,0.4579562656581402,0.5402235090732574,0.495582025963813,0.5595705211162567,0.5640271753072739,0.5010728943161666,0.5359280817210674,0.5043478794395924
T209,VF21D_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21D,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6335461586713791,0.6359620839357376,0.7058987766504288,0.6637729555368423,0.6657446920871735,0.6566493809223175,0.6630461513996124,0.6922904700040817,0.6318438202142715,0.5928485840559006,0.6076359525322914
T210,VF21D_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21D,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5861833989620209,0.5714441910386086,0.7297396957874298,0.7214044332504272,0.7041280716657639,0.6488223373889923,0.6898965537548065,0.6960262507200241,0.6271626204252243,0.6272175759077072,0.6241839751601219
T211,VF23B_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF23B,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8200116455554962,0.8204347789287567,0.8657381534576416,0.8543598651885986,0.8513928353786469,0.8135765194892883,0.7482007443904877,0.743800088763237,0.7279741317033768,0.777104914188385,0.7794432044029236
T212,VF23B_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF23B,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6637872159481049,0.6534892171621323,0.6156387403607368,0.5210484322160482,0.6476479917764664,0.5560509413480759,0.6607785671949387,0.6490943878889084,0.5754443407058716,0.5640799850225449,0.6097064912319183
T213,VF23B_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF23B,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5901828929781914,0.5937590971589088,0.5881872624158859,0.5595755353569984,0.5530706532299519,0.4930171184241771,0.5425571650266647,0.5564965084195137,0.5343908965587616,0.528041385114193,0.4729263447225094
T214,VF23B_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF23B,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.618703119456768,0.6203150227665901,0.6218336001038551,0.5554869659245014,0.5989060625433922,0.6229988187551498,0.5567305870354176,0.5579901672899723,0.559199795126915,0.5275062490254641,0.5656478628516197
T215,VF23C_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF23C,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.7753208577632904,0.7612032294273376,0.8153057396411896,0.7686021625995636,0.8569813668727875,0.8479750156402588,0.7522330582141876,0.7326579838991165,0.7583928108215332,0.7745299935340881,0.7899558544158936
T216,VF23C_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF23C,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.569530189037323,0.5561437904834747,0.5927268862724304,0.5666485205292702,0.6138247177004814,0.5847511366009712,0.5400119535624981,0.5391207598149776,0.476257486268878,0.449191153049469,0.4442321844398975
T217,VF23C_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF23C,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6282441318035126,0.6287444233894348,0.60689277946949,0.5633899345993996,0.6091360822319984,0.562397800385952,0.5545243993401527,0.5354786291718483,0.5566625744104385,0.5413213521242142,0.5634693801403046
T218,VF26A_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF26A,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.836701899766922,0.838255763053894,0.8842618465423584,0.8957392871379852,0.8711148798465729,0.8686508238315582,0.8511011600494385,0.8638392686843872,0.8252257108688354,0.8324821889400482,0.8139777779579163
T219,VF26A_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF26A,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6820593774318695,0.669742077589035,0.7088055610656738,0.7056904733181,0.677558645606041,0.6966975927352905,0.6858504563570023,0.6799812763929367,0.616322360932827,0.6286668479442596,0.648818701505661
T220,VF32A_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF32A,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.812443196773529,0.8116809725761414,0.902297019958496,0.8892634212970734,0.8974312543869019,0.8905611336231232,0.8241121470928192,0.8285283148288727,0.8055676221847534,0.8099042773246765,0.8384605348110199
