trial_id,stim1,stim2,spkr1,spkr2,lang1,lang2,utt1,utt2,utterance_pair,speaker_identity,stimulus_language,cnceleb_resnet34,cnceleb_resnet34_LM,voxceleb_ECAPA1024,voxceleb_ECAPA1024_LM,voxceleb_ECAPA512,voxceleb_ECAPA512_LM,voxceleb_ecapa512_dino,voxceleb_CAM++,voxceleb_CAM++_LM,voxceleb_resnet34,voxceleb_resnet34_LM,voxblink2_samresnet34,voxblink2_samresnet34_ft,voxblink2_samresnet100,voxblink2_samresnet100_ft,voxceleb_resnet152_LM,voxceleb_resnet221_LM,voxceleb_resnet293_LM
T165,VF32A_Eng_utt1.wav,VF32A_Can_utt2.wav,VF32A,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.8167776465415955,0.8140286207199097,0.7234735190868378,0.6805697232484818,0.7944269180297852,0.7912096083164215,0.7812346518039703,0.7872353494167328,0.7660216391086578,0.8024885058403015,0.7992682754993439,0.8217910528182983,0.8103850483894348,0.8385756313800812,0.8114311695098877,0.7786507308483124,0.8198836743831635,0.7870258986949921
T166,VF19B_Eng_utt1.wav,VF19B_Eng_utt2.wav,VF19B,VF19B,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8431234955787659,0.8337727189064026,0.8428188562393188,0.8403126001358032,0.7689369320869446,0.7531214952468872,0.789537101984024,0.7761506736278534,0.7835579216480255,0.8339162468910217,0.8249565958976746,0.8416138291358948,0.7989007532596588,0.8814454972743988,0.8665479719638824,0.8084505498409271,0.8112221658229828,0.8314855694770813
T167,VF19B_Eng_utt1.wav,VF19D_Eng_utt2.wav,VF19B,VF19D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7281710803508759,0.7234958559274673,0.6256594955921173,0.6052299365401268,0.5815498009324074,0.5562014952301979,0.6256012171506882,0.629550889134407,0.6204289123415947,0.6101894602179527,0.6184850186109543,0.6266862750053406,0.6057915315032005,0.6520722955465317,0.619760625064373,0.6346032023429871,0.5828435271978378,0.614515982568264
T168,VF19B_Eng_utt1.wav,VF21A_Eng_utt2.wav,VF19B,VF21A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7248889356851578,0.7277912348508835,0.6691587418317795,0.6652171611785889,0.6962711811065674,0.6738408207893372,0.6556928753852844,0.6110311523079872,0.6208331137895584,0.6607450395822525,0.6637875735759735,0.618265226483345,0.58517786860466,0.6432682275772095,0.5852468088269234,0.6704196631908417,0.5994133055210114,0.6805055737495422
T169,VF19B_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF19B,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.746726006269455,0.7419884502887726,0.6846519559621811,0.6695282608270645,0.662812277674675,0.6535610407590866,0.6794538795948029,0.681832954287529,0.670944333076477,0.6352519392967224,0.6345718801021576,0.6769418269395828,0.639840617775917,0.6549529731273651,0.6488555073738098,0.6502716690301895,0.6096382513642311,0.6807165890932083
T170,VF19B_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF19B,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6433172672986984,0.641927033662796,0.6461463272571564,0.638285830616951,0.6511897593736649,0.6473922282457352,0.621687263250351,0.6734097748994827,0.6433166116476059,0.6378363370895386,0.6679971665143967,0.5963565334677696,0.5838477164506912,0.596519835293293,0.581705279648304,0.6133595854043961,0.6038330718874931,0.5871881693601608
T171,VF19B_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF19B,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6833274066448212,0.6599311679601669,0.6350541114807129,0.6195060089230537,0.6562696099281311,0.6530159562826157,0.6864019185304642,0.5898256078362465,0.5578910186886787,0.6145568117499352,0.6368818134069443,0.646877333521843,0.6312643140554428,0.6212156042456627,0.6197607889771461,0.6373937577009201,0.6484053581953049,0.6029161661863327
T172,VF19B_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF19B,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7667952179908752,0.7611670792102814,0.6808408349752426,0.6728127747774124,0.6564749032258987,0.6303300708532333,0.6496010571718216,0.6303585320711136,0.6006240099668503,0.6729330718517303,0.6535533368587494,0.6716770827770233,0.6831391155719757,0.678706556558609,0.6571227610111237,0.6478450447320938,0.6655872166156769,0.642144650220871
T173,VF19B_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF19B,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.721980631351471,0.6871714442968369,0.5387084856629372,0.5410453267395496,0.5315865613520145,0.5046175350435078,0.58460783213377,0.4758646972477436,0.4629513695836067,0.5496461093425751,0.5561227910220623,0.5823132321238518,0.5286824312061071,0.5499811880290508,0.44205502420663834,0.5333357714116573,0.5753990262746811,0.5323657877743244
T174,VF19B_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF19B,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6846044212579727,0.6775655001401901,0.5949967727065086,0.5778758674860001,0.5814511254429817,0.5679696127772331,0.6416734606027603,0.6320070177316666,0.6019800379872322,0.6439201235771179,0.6370564848184586,0.6248872727155685,0.5846913233399391,0.5751306116580963,0.552270594984293,0.6111919060349464,0.5904580503702164,0.5591977871954441
T175,VF19B_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF19B,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.761934220790863,0.7512013912200928,0.7122146636247635,0.7122749090194702,0.7040454745292664,0.6917523741722107,0.7177915424108505,0.675788089632988,0.6626917272806168,0.707833468914032,0.7103992849588394,0.7190577834844589,0.6767721176147461,0.7106850445270538,0.6617422103881836,0.7068543285131454,0.6570454388856888,0.6734334379434586
T176,VF19D_Eng_utt1.wav,VF19D_Eng_utt2.wav,VF19D,VF19D,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8538769781589508,0.8644608557224274,0.8834858238697052,0.8889713287353516,0.8778546452522278,0.8773655593395233,0.8557495474815369,0.8707141280174255,0.8632987141609192,0.8895197808742523,0.8812804222106934,0.9111230969429016,0.8819308578968048,0.910964846611023,0.8654382228851318,0.8550417721271515,0.8706554174423218,0.8667328059673309
T177,VF19D_Eng_utt1.wav,VF21A_Eng_utt2.wav,VF19D,VF21A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6672883778810501,0.6620723903179169,0.6472391188144684,0.634856253862381,0.630427747964859,0.6258223950862885,0.586257129907608,0.6697750091552734,0.6647081077098846,0.6354918479919434,0.6392210125923157,0.6469499319791794,0.6507883816957474,0.6607798486948013,0.6333879977464676,0.6241738945245743,0.6712813824415207,0.7030499428510666
T178,VF19D_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF19D,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6886162459850311,0.6844292432069778,0.7261624187231064,0.7136513739824295,0.7217346876859665,0.7100484222173691,0.7185840755701065,0.7334113717079163,0.7372786104679108,0.7014520615339279,0.7146097719669342,0.6952898502349854,0.6678460836410522,0.67433962225914,0.6456625312566757,0.7054948657751083,0.6885269433259964,0.6747501641511917
T179,VF19D_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF19D,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5549580156803131,0.5512383207678795,0.6320275664329529,0.6138680204749107,0.6735036075115204,0.6627366691827774,0.6089282631874084,0.6655239015817642,0.6651943773031235,0.6118499115109444,0.6222647875547409,0.6461552977561951,0.6548103988170624,0.640162467956543,0.6321715265512466,0.6627782583236694,0.6403533816337585,0.6262029409408569
T180,VF19D_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF19D,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5657224729657173,0.5380495265126228,0.5600561425089836,0.5417833998799324,0.5829853713512421,0.5703605562448502,0.5996958464384079,0.5527341663837433,0.549255795776844,0.5558085925877094,0.5614235289394855,0.5633051916956902,0.5486433804035187,0.5428560748696327,0.5339125320315361,0.6241845935583115,0.6327668279409409,0.5918784961104393
T181,VF19D_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF19D,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6970323920249939,0.6995224207639694,0.6343664675951004,0.6509198695421219,0.6548537313938141,0.6525799334049225,0.6402780413627625,0.6334653049707413,0.6344166249036789,0.5829505175352097,0.5840104669332504,0.6651306301355362,0.6552881896495819,0.6443245112895966,0.6128096878528595,0.5859979093074799,0.6405976712703705,0.6101928055286407
T182,VF19D_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF19D,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6828066259622574,0.6582052260637283,0.5965072363615036,0.6135338023304939,0.6149083599448204,0.6166566237807274,0.6345575153827667,0.6217919364571571,0.6354369670152664,0.6125877723097801,0.5997377187013626,0.6019115224480629,0.5835931748151779,0.6233525052666664,0.5736788585782051,0.6080992668867111,0.6419830471277237,0.6400519162416458
T183,VF19D_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF19D,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6422325223684311,0.6285000592470169,0.6165928840637207,0.5970287546515465,0.6900151371955872,0.6803357303142548,0.6613905727863312,0.6305495202541351,0.6090141609311104,0.6246146038174629,0.6095142662525177,0.6250320672988892,0.6348845213651657,0.5931405425071716,0.6019907668232918,0.6367875337600708,0.5835078582167625,0.5592377074062824
T184,VF19D_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF19D,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6608943343162537,0.6623424291610718,0.6703991889953613,0.660030409693718,0.701604813337326,0.690549448132515,0.7203962355852127,0.6848838180303574,0.6930171400308609,0.6662656962871552,0.6543518453836441,0.696818083524704,0.6602071821689606,0.6755397468805313,0.645111694931984,0.6307700872421265,0.6155021786689758,0.6357312649488449
T185,VF21A_Eng_utt1.wav,VF21A_Eng_utt2.wav,VF21A,VF21A,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8391949236392975,0.8337898254394531,0.83193439245224,0.8334768712520599,0.8128859996795654,0.7896826267242432,0.819817841053009,0.7664177417755127,0.779481440782547,0.8259623348712921,0.8045468628406525,0.8666805624961853,0.7973253130912781,0.8684573471546173,0.8322123289108276,0.8096460998058319,0.7755319476127625,0.79663947224617
T186,VF21A_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF21A,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7240828275680542,0.7363234162330627,0.6857877969741821,0.6871823966503143,0.6447460800409317,0.6175457537174225,0.6923898607492447,0.6733768135309219,0.6968184411525726,0.6916767507791519,0.6795130223035812,0.7021583616733551,0.6764682531356812,0.6500227600336075,0.5929697677493095,0.7355429977178574,0.6461646258831024,0.699906513094902
T187,VF21A_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF21A,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6191372126340866,0.608939029276371,0.688696876168251,0.7020913511514664,0.6765622496604919,0.6531088799238205,0.6415612548589706,0.693238377571106,0.7031298130750656,0.6680487245321274,0.6770040839910507,0.7067636847496033,0.6599330604076385,0.6759414523839951,0.6294500082731247,0.6905512511730194,0.692684605717659,0.6450258493423462
T188,VF21A_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21A,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.665991798043251,0.636491447687149,0.603516511619091,0.6068050414323807,0.6342396289110184,0.6346828192472458,0.6616066247224808,0.570930689573288,0.5662479773163795,0.5327160768210888,0.5381817780435085,0.589763693511486,0.4953380050137639,0.5736946314573288,0.48391067795455456,0.5969470739364624,0.539891179651022,0.606580339372158
T189,VF21A_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21A,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7104432880878448,0.7119472026824951,0.5861039534211159,0.5984281823039055,0.6149377450346947,0.6022675856947899,0.5742460563778877,0.5227396972477436,0.5111612901091576,0.544686533510685,0.5409917011857033,0.6265981197357178,0.5711498633027077,0.5979857742786407,0.5586466826498508,0.582758404314518,0.5820592418313026,0.606285884976387
T190,VF21A_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21A,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7368827313184738,0.7141608893871307,0.5681927800178528,0.5578005090355873,0.5934068188071251,0.5631317421793938,0.6678134351968765,0.5406564325094223,0.5744837671518326,0.5556931048631668,0.5320550389587879,0.6543250232934952,0.5092974184080958,0.6286324262619019,0.5515256151556969,0.5398513898253441,0.562857024371624,0.5444933660328388
T191,VF21A_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21A,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6912096440792084,0.681524008512497,0.6388094425201416,0.6411259919404984,0.6322285979986191,0.6058293879032135,0.6672419458627701,0.638202965259552,0.6313218772411346,0.6374353021383286,0.6250449866056442,0.6518415808677673,0.6224318295717239,0.5721150189638138,0.5786400884389877,0.6041845753788948,0.547906506806612,0.6001758798956871
T192,VF21A_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21A,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7065180689096451,0.6951007843017578,0.6783206313848495,0.6704610139131546,0.7266344428062439,0.6909330189228058,0.662428081035614,0.6969206482172012,0.7046916335821152,0.6381155848503113,0.621688149869442,0.7041938155889511,0.6426138132810593,0.640252098441124,0.5992502868175507,0.6732072979211807,0.6270139813423157,0.6790554970502853
T193,VF21B_Eng_utt1.wav,VF21B_Eng_utt2.wav,VF21B,VF21B,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8507493436336517,0.8531151115894318,0.8805836141109467,0.8648646473884583,0.8573584854602814,0.8511333465576172,0.8368692696094513,0.8578652739524841,0.8513588011264801,0.8669851422309875,0.8527897298336029,0.893625020980835,0.851214736700058,0.9140807390213013,0.8668158948421478,0.8665398359298706,0.8645446002483368,0.850025087594986
T194,VF21B_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF21B,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6720380932092667,0.667098730802536,0.7185756415128708,0.7126466631889343,0.7195823937654495,0.7065403461456299,0.7613568305969238,0.6695242673158646,0.6720549613237381,0.6728920489549637,0.6598923951387405,0.7069871723651886,0.6518281698226929,0.703730508685112,0.7077349722385406,0.6845927536487579,0.6963272094726562,0.6523967832326889
T195,VF21B_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21B,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6986365765333176,0.6643180251121521,0.5990376994013786,0.5931570902466774,0.6124923601746559,0.5880376026034355,0.7320118844509125,0.6175522357225418,0.6263748109340668,0.5945541560649872,0.5779634714126587,0.6039507836103439,0.5585744976997375,0.6306156814098358,0.5957587584853172,0.6042568907141685,0.5862954705953598,0.5774388238787651
T196,VF21B_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21B,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6470295786857605,0.6702418029308319,0.602136105298996,0.5993678867816925,0.5756163522601128,0.5576600283384323,0.5731693431735039,0.5188049022108316,0.5596397258341312,0.4883495196700096,0.49608187144622207,0.5825792402029037,0.5622230805456638,0.6139819175004959,0.5957684740424156,0.5693096593022346,0.5615783184766769,0.5567976757884026
T197,VF21B_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21B,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6125246435403824,0.5985546037554741,0.5128959296271205,0.5254756063222885,0.5415280349552631,0.5436239093542099,0.6194225400686264,0.5503774136304855,0.5923167839646339,0.5237918011844158,0.5167518462985754,0.5287177748978138,0.4290918558835983,0.5079850777983665,0.4471985921263695,0.5228448379784822,0.5310783628374338,0.5002769734128378
T198,VF21B_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21B,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.621162436902523,0.6264169216156006,0.5908542945981026,0.5648394525051117,0.5829918310046196,0.5767887756228447,0.6373106688261032,0.5834473818540573,0.5784822478890419,0.5349542982876301,0.5236562974750996,0.5959558635950089,0.5758339315652847,0.58164843916893,0.5833023115992546,0.5482589267194271,0.5340895019471645,0.5249258205294609
T199,VF21B_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21B,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6175553649663925,0.6185998469591141,0.6521636992692947,0.6290793865919113,0.6616944670677185,0.6458375453948975,0.6693367958068848,0.6219605356454849,0.6284038871526718,0.5918142572045326,0.5780491605401039,0.6169168278574944,0.5567644201219082,0.6065493226051331,0.5692095160484314,0.5562279261648655,0.5541520304977894,0.5900527387857437
T200,VF21C_Eng_utt1.wav,VF21C_Eng_utt2.wav,VF21C,VF21C,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.6970901340246201,0.6956630945205688,0.8119019567966461,0.8175356984138489,0.8192595839500427,0.8173842132091522,0.7503111660480499,0.8182593286037445,0.803654283285141,0.8187122046947479,0.8071750402450562,0.8882105350494385,0.8782654404640198,0.891516923904419,0.893948882818222,0.8133301138877869,0.8224294185638428,0.8112760782241821
T201,VF21C_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21C,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.629967525601387,0.5963071212172508,0.5707520917057991,0.5513707287609577,0.6040732115507126,0.596153974533081,0.6738995462656021,0.569775328040123,0.5711708962917328,0.5751421228051186,0.5625619068741798,0.5535958297550678,0.4912510681897402,0.5604680366814137,0.5510917864739895,0.5868644043803215,0.5644160881638527,0.5591456443071365
T202,VF21C_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21C,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6839638501405716,0.692519873380661,0.5405081920325756,0.5633298754692078,0.5532867014408112,0.5485717616975307,0.5809127390384674,0.5033474890515208,0.49838670541066676,0.5254880022257566,0.5369817540049553,0.5616056621074677,0.5520881526172161,0.5519734136760235,0.5346229709684849,0.540672242641449,0.5864911749958992,0.5394090674817562
T203,VF21C_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21C,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.5995142385363579,0.5832038223743439,0.5260595921427011,0.5212041363120079,0.5354894697666168,0.5200485493987799,0.5897922143340111,0.5013720284914598,0.5087339831516147,0.5004900083877146,0.4871604898944497,0.5659862086176872,0.4864510018378496,0.5313737913966179,0.45725343003869057,0.47355768643319607,0.5202162843197584,0.48998960945755243
T204,VF21C_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21C,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6641805917024612,0.6629617363214493,0.5894300267100334,0.5922657996416092,0.607436791062355,0.6076248735189438,0.6507122665643692,0.5873166769742966,0.5781524777412415,0.6132979914546013,0.6082424446940422,0.6167016327381134,0.6011102497577667,0.5972253158688545,0.6198151335120201,0.5701203793287277,0.5480082780122757,0.5320019721984863
T205,VF21C_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21C,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6168743073940277,0.6278412491083145,0.6634501218795776,0.6560434401035309,0.6568149477243423,0.6367742866277695,0.6980384737253189,0.5719625279307365,0.5896312892436981,0.5821529924869537,0.5814044997096062,0.5755705013871193,0.5241103190928698,0.5596642158925533,0.5357337519526482,0.5397680401802063,0.5062706735916436,0.5536521784961224
T206,VF21D_Eng_utt1.wav,VF21D_Eng_utt2.wav,VF21D,VF21D,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8238881528377533,0.7960798442363739,0.7516463696956635,0.7445110082626343,0.7800950706005096,0.7643744349479675,0.8113715648651123,0.7407327145338058,0.7707754671573639,0.7914451062679291,0.7678806781768799,0.8500306606292725,0.7889057099819183,0.8495151698589325,0.7823297381401062,0.7732180953025818,0.8282149732112885,0.800577312707901
T207,VF21D_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF21D,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6292829215526581,0.6014904901385307,0.5274323355406523,0.5230537354946136,0.6196042522788048,0.6029676720499992,0.5917523950338364,0.5432807356119156,0.5306940246373415,0.5094418935477734,0.4884776109829545,0.6109007745981216,0.5484349615871906,0.5826075002551079,0.5228534918278456,0.46156512573361397,0.5871121808886528,0.5840485915541649
T208,VF21D_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF21D,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6192743703722954,0.5920889303088188,0.45691514015197754,0.45286761969327927,0.44095301628112793,0.42241332679986954,0.5542614124715328,0.5119818421080709,0.5141232069581747,0.49682977865450084,0.5053487149998546,0.5573228746652603,0.4542054310441017,0.5041115586645901,0.4446272812783718,0.5389157384634018,0.5705591291189194,0.5399704463779926
T209,VF21D_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF21D,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6700876653194427,0.6609541028738022,0.6103271171450615,0.6025446131825447,0.6385417580604553,0.649485394358635,0.7267043888568878,0.6941957026720047,0.6975558549165726,0.6566074341535568,0.6613198518753052,0.6943780779838562,0.6322813928127289,0.657581090927124,0.6562145352363586,0.6220130249857903,0.5529244095087051,0.6222695931792259
T210,VF21D_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF21D,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6378664970397949,0.6153536885976791,0.630925178527832,0.5881872028112411,0.6787626445293427,0.6458542048931122,0.7044694870710373,0.6872379034757614,0.6779642254114151,0.6490318179130554,0.6420331746339798,0.7296953052282333,0.6879440248012543,0.6920852661132812,0.6385539025068283,0.6114938408136368,0.6421549618244171,0.628213107585907
T211,VF23B_Eng_utt1.wav,VF23B_Eng_utt2.wav,VF23B,VF23B,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8571751713752747,0.8514263927936554,0.791778951883316,0.7773500978946686,0.7820822298526764,0.7759524285793304,0.7479769587516785,0.77054762840271,0.7580924928188324,0.7705178558826447,0.7614522874355316,0.8621289134025574,0.8506130874156952,0.8385767042636871,0.802509069442749,0.7718285024166107,0.811362624168396,0.7982993423938751
T212,VF23B_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF23B,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7349132597446442,0.7195664793252945,0.6784700155258179,0.6505459100008011,0.649753987789154,0.6595890820026398,0.6860785484313965,0.6583122909069061,0.6666906476020813,0.6859360337257385,0.6752211153507233,0.6586400419473648,0.5924766808748245,0.6536922603845596,0.5591084733605385,0.6154734641313553,0.583777979016304,0.6229778006672859
T213,VF23B_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF23B,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.715690016746521,0.68414506316185,0.5197712648659945,0.5108832083642483,0.49513415107503533,0.48219917342066765,0.56268310546875,0.5183359645307064,0.5237302947789431,0.5118254274129868,0.515877278521657,0.5912049189209938,0.6048273518681526,0.56165536865592,0.49071473069489,0.5357675813138485,0.5447159744799137,0.4710979349911213
T214,VF23B_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF23B,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.6744795590639114,0.6615149229764938,0.6027747988700867,0.598937563598156,0.5605027377605438,0.5513499528169632,0.6129074096679688,0.5989097133278847,0.6065232306718826,0.5486457161605358,0.5339046940207481,0.6437895447015762,0.5955293700098991,0.6135432943701744,0.585745669901371,0.5346763432025909,0.551984928548336,0.5799892023205757
T215,VF23C_Eng_utt1.wav,VF23C_Eng_utt2.wav,VF23C,VF23C,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8449000418186188,0.8161230683326721,0.7479322403669357,0.7619569003582001,0.7623555660247803,0.7607942819595337,0.7133602052927017,0.8117094933986664,0.8034339249134064,0.8018290102481842,0.7789772748947144,0.8351680636405945,0.7720349431037903,0.854727029800415,0.8456070125102997,0.8007289171218872,0.8035683929920197,0.7976683080196381
T216,VF23C_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF23C,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7246974557638168,0.7026185393333435,0.5363806188106537,0.518474705517292,0.5350391156971455,0.508107153698802,0.5365512706339359,0.5103805344551802,0.5257643181830645,0.5429472029209137,0.5315152630209923,0.6100443452596664,0.5815863832831383,0.5781804174184799,0.5532548576593399,0.49987934195814887,0.4687964543700218,0.46202633529901505
T217,VF23C_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF23C,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.7116107791662216,0.7133056968450546,0.6062240079045296,0.6056497693061829,0.5734718143939972,0.5455670356750488,0.5507275089621544,0.6083308607339859,0.6241578161716461,0.5643089413642883,0.5444669090211391,0.624450258910656,0.6007102951407433,0.5663753524422646,0.5229361020028591,0.5548258014023304,0.5685548335313797,0.5768636614084244
T218,VF26A_Eng_utt1.wav,VF26A_Eng_utt2.wav,VF26A,VF26A,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8358572721481323,0.8449210822582245,0.8096736967563629,0.7882821559906006,0.8426294922828674,0.836136668920517,0.8536203503608704,0.8834218382835388,0.8842719793319702,0.8760857880115509,0.8787084817886353,0.8933460414409637,0.8943818211555481,0.8934006989002228,0.8915306031703949,0.8780429661273956,0.817869246006012,0.792180210351944
T219,VF26A_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF26A,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,diff,eng,0.709763377904892,0.7175269573926926,0.6880098432302475,0.6888896375894547,0.6871816515922546,0.687499925494194,0.7353990972042084,0.6710156351327896,0.6287700831890106,0.7056574523448944,0.6977534294128418,0.7000048458576202,0.6817363053560257,0.7194452881813049,0.7198335081338882,0.6936989277601242,0.6461951285600662,0.6985335648059845
T220,VF32A_Eng_utt1.wav,VF32A_Eng_utt2.wav,VF32A,VF32A,Eng,Eng,utt_e1,utt_e2,e1_e2,same,eng,0.8514845371246338,0.8571702241897583,0.8204110264778137,0.7886323630809784,0.8041811585426331,0.7831180095672607,0.8294599950313568,0.8277807235717773,0.8238136470317841,0.8435690402984619,0.8259695768356323,0.9050576984882355,0.8950320184230804,0.9125041961669922,0.8855465054512024,0.8487633764743805,0.8383560180664062,0.8364093005657196
