label1,label2,feature,dissimilarity
VF19B_can_utt1,VF19B_can_utt2,H42Kc_cv,0.08136565179315619
VF19B_can_utt1,VF19B_eng_utt1,H42Kc_cv,0.07963482531498772
VF19B_can_utt1,VF19B_eng_utt2,H42Kc_cv,0.03533905385970079
VF19B_can_utt1,VF19D_can_utt1,H42Kc_cv,0.036527277594086
VF19B_can_utt1,VF19D_can_utt2,H42Kc_cv,0.0110694086463404
VF19B_can_utt1,VF19D_eng_utt1,H42Kc_cv,0.027343742455763403
VF19B_can_utt1,VF19D_eng_utt2,H42Kc_cv,0.11605455816764121
VF19B_can_utt1,VF21A_can_utt1,H42Kc_cv,0.04658171388706869
VF19B_can_utt1,VF21A_can_utt2,H42Kc_cv,0.08934356266460208
VF19B_can_utt1,VF21A_eng_utt1,H42Kc_cv,0.1976742096276149
VF19B_can_utt1,VF21A_eng_utt2,H42Kc_cv,0.4499814485156192
VF19B_can_utt1,VF21B_can_utt1,H42Kc_cv,0.1384959872506244
VF19B_can_utt1,VF21B_can_utt2,H42Kc_cv,0.04962600628098571
VF19B_can_utt1,VF21B_eng_utt1,H42Kc_cv,0.09229521790192102
VF19B_can_utt1,VF21B_eng_utt2,H42Kc_cv,0.06487508669886899
VF19B_can_utt1,VF21C_can_utt1,H42Kc_cv,0.057184842740766406
VF19B_can_utt1,VF21C_can_utt2,H42Kc_cv,0.0231845415714024
VF19B_can_utt1,VF21C_eng_utt1,H42Kc_cv,0.0909331588513339
VF19B_can_utt1,VF21C_eng_utt2,H42Kc_cv,0.0609964505201622
VF19B_can_utt1,VF21D_can_utt1,H42Kc_cv,0.012750928124935501
VF19B_can_utt1,VF21D_can_utt2,H42Kc_cv,0.007629521380532606
VF19B_can_utt1,VF21D_eng_utt1,H42Kc_cv,0.027137351883648797
VF19B_can_utt1,VF21D_eng_utt2,H42Kc_cv,0.040473589247440406
VF19B_can_utt1,VF23B_can_utt1,H42Kc_cv,0.0704547068856326
VF19B_can_utt1,VF23B_can_utt2,H42Kc_cv,0.14535474564969758
VF19B_can_utt1,VF23B_eng_utt1,H42Kc_cv,0.10150298118572632
VF19B_can_utt1,VF23B_eng_utt2,H42Kc_cv,0.13633070549922788
VF19B_can_utt1,VF23C_can_utt1,H42Kc_cv,0.0621851194329083
VF19B_can_utt1,VF23C_can_utt2,H42Kc_cv,0.32208334768540997
VF19B_can_utt1,VF23C_eng_utt1,H42Kc_cv,0.04693024071082319
VF19B_can_utt1,VF23C_eng_utt2,H42Kc_cv,0.1489587179637457
VF19B_can_utt1,VF26A_can_utt1,H42Kc_cv,0.0738158234337002
VF19B_can_utt1,VF26A_can_utt2,H42Kc_cv,0.043512091207671494
VF19B_can_utt1,VF26A_eng_utt1,H42Kc_cv,0.04418838033675379
VF19B_can_utt1,VF26A_eng_utt2,H42Kc_cv,0.01881560768256771
VF19B_can_utt1,VF32A_can_utt1,H42Kc_cv,0.05441510698158841
VF19B_can_utt1,VF32A_can_utt2,H42Kc_cv,0.0476599452397769
VF19B_can_utt1,VF32A_eng_utt1,H42Kc_cv,0.025365044736926495
VF19B_can_utt1,VF32A_eng_utt2,H42Kc_cv,0.0676263571553237
VF19B_can_utt2,VF19B_eng_utt1,H42Kc_cv,0.001730826478168468
VF19B_can_utt2,VF19B_eng_utt2,H42Kc_cv,0.0460265979334554
VF19B_can_utt2,VF19D_can_utt1,H42Kc_cv,0.04483837419907019
VF19B_can_utt2,VF19D_can_utt2,H42Kc_cv,0.07029624314681579
VF19B_can_utt2,VF19D_eng_utt1,H42Kc_cv,0.05402190933739279
VF19B_can_utt2,VF19D_eng_utt2,H42Kc_cv,0.03468890637448502
VF19B_can_utt2,VF21A_can_utt1,H42Kc_cv,0.12794736568022488
VF19B_can_utt2,VF21A_can_utt2,H42Kc_cv,0.007977910871445892
VF19B_can_utt2,VF21A_eng_utt1,H42Kc_cv,0.1163085578344587
VF19B_can_utt2,VF21A_eng_utt2,H42Kc_cv,0.36861579672246303
VF19B_can_utt2,VF21B_can_utt1,H42Kc_cv,0.057130335457468207
VF19B_can_utt2,VF21B_can_utt2,H42Kc_cv,0.03173964551217048
VF19B_can_utt2,VF21B_eng_utt1,H42Kc_cv,0.010929566108764832
VF19B_can_utt2,VF21B_eng_utt2,H42Kc_cv,0.016490565094287202
VF19B_can_utt2,VF21C_can_utt1,H42Kc_cv,0.1385504945339226
VF19B_can_utt2,VF21C_can_utt2,H42Kc_cv,0.05818111022175379
VF19B_can_utt2,VF21C_eng_utt1,H42Kc_cv,0.009567507058177716
VF19B_can_utt2,VF21C_eng_utt2,H42Kc_cv,0.020369201272993992
VF19B_can_utt2,VF21D_can_utt1,H42Kc_cv,0.06861472366822069
VF19B_can_utt2,VF21D_can_utt2,H42Kc_cv,0.0889951731736888
VF19B_can_utt2,VF21D_eng_utt1,H42Kc_cv,0.054228299909507394
VF19B_can_utt2,VF21D_eng_utt2,H42Kc_cv,0.040892062545715785
VF19B_can_utt2,VF23B_can_utt1,H42Kc_cv,0.01091094490752359
VF19B_can_utt2,VF23B_can_utt2,H42Kc_cv,0.06398909385654139
VF19B_can_utt2,VF23B_eng_utt1,H42Kc_cv,0.020137329392570125
VF19B_can_utt2,VF23B_eng_utt2,H42Kc_cv,0.05496505370607169
VF19B_can_utt2,VF23C_can_utt1,H42Kc_cv,0.019180532360247887
VF19B_can_utt2,VF23C_can_utt2,H42Kc_cv,0.24071769589225378
VF19B_can_utt2,VF23C_eng_utt1,H42Kc_cv,0.034435411082333
VF19B_can_utt2,VF23C_eng_utt2,H42Kc_cv,0.06759306617058952
VF19B_can_utt2,VF26A_can_utt1,H42Kc_cv,0.15518147522685638
VF19B_can_utt2,VF26A_can_utt2,H42Kc_cv,0.12487774300082768
VF19B_can_utt2,VF26A_eng_utt1,H42Kc_cv,0.0371772714564024
VF19B_can_utt2,VF26A_eng_utt2,H42Kc_cv,0.06255004411058848
VF19B_can_utt2,VF32A_can_utt1,H42Kc_cv,0.1357807587747446
VF19B_can_utt2,VF32A_can_utt2,H42Kc_cv,0.1290255970329331
VF19B_can_utt2,VF32A_eng_utt1,H42Kc_cv,0.056000607056229695
VF19B_can_utt2,VF32A_eng_utt2,H42Kc_cv,0.013739294637832494
VF19B_eng_utt1,VF19B_eng_utt2,H42Kc_cv,0.04429577145528693
VF19B_eng_utt1,VF19D_can_utt1,H42Kc_cv,0.04310754772090172
VF19B_eng_utt1,VF19D_can_utt2,H42Kc_cv,0.06856541666864732
VF19B_eng_utt1,VF19D_eng_utt1,H42Kc_cv,0.05229108285922432
VF19B_eng_utt1,VF19D_eng_utt2,H42Kc_cv,0.036419732852653486
VF19B_eng_utt1,VF21A_can_utt1,H42Kc_cv,0.12621653920205642
VF19B_eng_utt1,VF21A_can_utt2,H42Kc_cv,0.00970873734961436
VF19B_eng_utt1,VF21A_eng_utt1,H42Kc_cv,0.11803938431262717
VF19B_eng_utt1,VF21A_eng_utt2,H42Kc_cv,0.3703466232006315
VF19B_eng_utt1,VF21B_can_utt1,H42Kc_cv,0.058861161935636674
VF19B_eng_utt1,VF21B_can_utt2,H42Kc_cv,0.030008819034002016
VF19B_eng_utt1,VF21B_eng_utt1,H42Kc_cv,0.0126603925869333
VF19B_eng_utt1,VF21B_eng_utt2,H42Kc_cv,0.014759738616118734
VF19B_eng_utt1,VF21C_can_utt1,H42Kc_cv,0.13681966805575413
VF19B_eng_utt1,VF21C_can_utt2,H42Kc_cv,0.05645028374358532
VF19B_eng_utt1,VF21C_eng_utt1,H42Kc_cv,0.011298333536346183
VF19B_eng_utt1,VF21C_eng_utt2,H42Kc_cv,0.018638374794825524
VF19B_eng_utt1,VF21D_can_utt1,H42Kc_cv,0.06688389719005222
VF19B_eng_utt1,VF21D_can_utt2,H42Kc_cv,0.08726434669552033
VF19B_eng_utt1,VF21D_eng_utt1,H42Kc_cv,0.052497473431338926
VF19B_eng_utt1,VF21D_eng_utt2,H42Kc_cv,0.03916123606754732
VF19B_eng_utt1,VF23B_can_utt1,H42Kc_cv,0.009180118429355122
VF19B_eng_utt1,VF23B_can_utt2,H42Kc_cv,0.06571992033470986
VF19B_eng_utt1,VF23B_eng_utt1,H42Kc_cv,0.021868155870738593
VF19B_eng_utt1,VF23B_eng_utt2,H42Kc_cv,0.056695880184240155
VF19B_eng_utt1,VF23C_can_utt1,H42Kc_cv,0.01744970588207942
VF19B_eng_utt1,VF23C_can_utt2,H42Kc_cv,0.24244852237042225
VF19B_eng_utt1,VF23C_eng_utt1,H42Kc_cv,0.03270458460416453
VF19B_eng_utt1,VF23C_eng_utt2,H42Kc_cv,0.06932389264875799
VF19B_eng_utt1,VF26A_can_utt1,H42Kc_cv,0.1534506487486879
VF19B_eng_utt1,VF26A_can_utt2,H42Kc_cv,0.12314691652265922
VF19B_eng_utt1,VF26A_eng_utt1,H42Kc_cv,0.03544644497823393
VF19B_eng_utt1,VF26A_eng_utt2,H42Kc_cv,0.060819217632420014
VF19B_eng_utt1,VF32A_can_utt1,H42Kc_cv,0.13404993229657614
VF19B_eng_utt1,VF32A_can_utt2,H42Kc_cv,0.12729477055476462
VF19B_eng_utt1,VF32A_eng_utt1,H42Kc_cv,0.05426978057806123
VF19B_eng_utt1,VF32A_eng_utt2,H42Kc_cv,0.012008468159664026
VF19B_eng_utt2,VF19D_can_utt1,H42Kc_cv,0.0011882237343852076
VF19B_eng_utt2,VF19D_can_utt2,H42Kc_cv,0.02426964521336039
VF19B_eng_utt2,VF19D_eng_utt1,H42Kc_cv,0.007995311403937388
VF19B_eng_utt2,VF19D_eng_utt2,H42Kc_cv,0.08071550430794042
VF19B_eng_utt2,VF21A_can_utt1,H42Kc_cv,0.08192076774676949
VF19B_eng_utt2,VF21A_can_utt2,H42Kc_cv,0.05400450880490129
VF19B_eng_utt2,VF21A_eng_utt1,H42Kc_cv,0.1623351557679141
VF19B_eng_utt2,VF21A_eng_utt2,H42Kc_cv,0.41464239465591846
VF19B_eng_utt2,VF21B_can_utt1,H42Kc_cv,0.1031569333909236
VF19B_eng_utt2,VF21B_can_utt2,H42Kc_cv,0.014286952421284915
VF19B_eng_utt2,VF21B_eng_utt1,H42Kc_cv,0.05695616404222023
VF19B_eng_utt2,VF21B_eng_utt2,H42Kc_cv,0.029536032839168197
VF19B_eng_utt2,VF21C_can_utt1,H42Kc_cv,0.0925238966004672
VF19B_eng_utt2,VF21C_can_utt2,H42Kc_cv,0.012154512288298391
VF19B_eng_utt2,VF21C_eng_utt1,H42Kc_cv,0.055594104991633114
VF19B_eng_utt2,VF21C_eng_utt2,H42Kc_cv,0.025657396660461407
VF19B_eng_utt2,VF21D_can_utt1,H42Kc_cv,0.02258812573476529
VF19B_eng_utt2,VF21D_can_utt2,H42Kc_cv,0.0429685752402334
VF19B_eng_utt2,VF21D_eng_utt1,H42Kc_cv,0.008201701976051995
VF19B_eng_utt2,VF21D_eng_utt2,H42Kc_cv,0.005134535387739614
VF19B_eng_utt2,VF23B_can_utt1,H42Kc_cv,0.03511565302593181
VF19B_eng_utt2,VF23B_can_utt2,H42Kc_cv,0.11001569178999679
VF19B_eng_utt2,VF23B_eng_utt1,H42Kc_cv,0.06616392732602552
VF19B_eng_utt2,VF23B_eng_utt2,H42Kc_cv,0.10099165163952709
VF19B_eng_utt2,VF23C_can_utt1,H42Kc_cv,0.02684606557320751
VF19B_eng_utt2,VF23C_can_utt2,H42Kc_cv,0.2867442938257092
VF19B_eng_utt2,VF23C_eng_utt1,H42Kc_cv,0.011591186851122398
VF19B_eng_utt2,VF23C_eng_utt2,H42Kc_cv,0.11361966410404492
VF19B_eng_utt2,VF26A_can_utt1,H42Kc_cv,0.109154877293401
VF19B_eng_utt2,VF26A_can_utt2,H42Kc_cv,0.07885114506737229
VF19B_eng_utt2,VF26A_eng_utt1,H42Kc_cv,0.008849326477052999
VF19B_eng_utt2,VF26A_eng_utt2,H42Kc_cv,0.016523446177133083
VF19B_eng_utt2,VF32A_can_utt1,H42Kc_cv,0.0897541608412892
VF19B_eng_utt2,VF32A_can_utt2,H42Kc_cv,0.0829989990994777
VF19B_eng_utt2,VF32A_eng_utt1,H42Kc_cv,0.009974009122774297
VF19B_eng_utt2,VF32A_eng_utt2,H42Kc_cv,0.032287303295622904
VF19D_can_utt1,VF19D_can_utt2,H42Kc_cv,0.0254578689477456
VF19D_can_utt1,VF19D_eng_utt1,H42Kc_cv,0.009183535138322596
VF19D_can_utt1,VF19D_eng_utt2,H42Kc_cv,0.07952728057355521
VF19D_can_utt1,VF21A_can_utt1,H42Kc_cv,0.08310899148115469
VF19D_can_utt1,VF21A_can_utt2,H42Kc_cv,0.052816285070516084
VF19D_can_utt1,VF21A_eng_utt1,H42Kc_cv,0.1611469320335289
VF19D_can_utt1,VF21A_eng_utt2,H42Kc_cv,0.41345417092153325
VF19D_can_utt1,VF21B_can_utt1,H42Kc_cv,0.1019687096565384
VF19D_can_utt1,VF21B_can_utt2,H42Kc_cv,0.013098728686899708
VF19D_can_utt1,VF21B_eng_utt1,H42Kc_cv,0.05576794030783502
VF19D_can_utt1,VF21B_eng_utt2,H42Kc_cv,0.02834780910478299
VF19D_can_utt1,VF21C_can_utt1,H42Kc_cv,0.0937121203348524
VF19D_can_utt1,VF21C_can_utt2,H42Kc_cv,0.013342736022683599
VF19D_can_utt1,VF21C_eng_utt1,H42Kc_cv,0.05440588125724791
VF19D_can_utt1,VF21C_eng_utt2,H42Kc_cv,0.0244691729260762
VF19D_can_utt1,VF21D_can_utt1,H42Kc_cv,0.0237763494691505
VF19D_can_utt1,VF21D_can_utt2,H42Kc_cv,0.044156798974618605
VF19D_can_utt1,VF21D_eng_utt1,H42Kc_cv,0.009389925710437202
VF19D_can_utt1,VF21D_eng_utt2,H42Kc_cv,0.003946311653354406
VF19D_can_utt1,VF23B_can_utt1,H42Kc_cv,0.0339274292915466
VF19D_can_utt1,VF23B_can_utt2,H42Kc_cv,0.10882746805561158
VF19D_can_utt1,VF23B_eng_utt1,H42Kc_cv,0.06497570359164032
VF19D_can_utt1,VF23B_eng_utt2,H42Kc_cv,0.09980342790514188
VF19D_can_utt1,VF23C_can_utt1,H42Kc_cv,0.025657841838822304
VF19D_can_utt1,VF23C_can_utt2,H42Kc_cv,0.285556070091324
VF19D_can_utt1,VF23C_eng_utt1,H42Kc_cv,0.01040296311673719
VF19D_can_utt1,VF23C_eng_utt2,H42Kc_cv,0.11243144036965971
VF19D_can_utt1,VF26A_can_utt1,H42Kc_cv,0.1103431010277862
VF19D_can_utt1,VF26A_can_utt2,H42Kc_cv,0.0800393688017575
VF19D_can_utt1,VF26A_eng_utt1,H42Kc_cv,0.007661102742667791
VF19D_can_utt1,VF26A_eng_utt2,H42Kc_cv,0.01771166991151829
VF19D_can_utt1,VF32A_can_utt1,H42Kc_cv,0.09094238457567441
VF19D_can_utt1,VF32A_can_utt2,H42Kc_cv,0.0841872228338629
VF19D_can_utt1,VF32A_eng_utt1,H42Kc_cv,0.011162232857159504
VF19D_can_utt1,VF32A_eng_utt2,H42Kc_cv,0.031099079561237697
VF19D_can_utt2,VF19D_eng_utt1,H42Kc_cv,0.016274333809423003
VF19D_can_utt2,VF19D_eng_utt2,H42Kc_cv,0.10498514952130081
VF19D_can_utt2,VF21A_can_utt1,H42Kc_cv,0.057651122533409094
VF19D_can_utt2,VF21A_can_utt2,H42Kc_cv,0.07827415401826168
VF19D_can_utt2,VF21A_eng_utt1,H42Kc_cv,0.1866048009812745
VF19D_can_utt2,VF21A_eng_utt2,H42Kc_cv,0.43891203986927885
VF19D_can_utt2,VF21B_can_utt1,H42Kc_cv,0.127426578604284
VF19D_can_utt2,VF21B_can_utt2,H42Kc_cv,0.03855659763464531
VF19D_can_utt2,VF21B_eng_utt1,H42Kc_cv,0.08122580925558062
VF19D_can_utt2,VF21B_eng_utt2,H42Kc_cv,0.05380567805252859
VF19D_can_utt2,VF21C_can_utt1,H42Kc_cv,0.0682542513871068
VF19D_can_utt2,VF21C_can_utt2,H42Kc_cv,0.012115132925062
VF19D_can_utt2,VF21C_eng_utt1,H42Kc_cv,0.0798637502049935
VF19D_can_utt2,VF21C_eng_utt2,H42Kc_cv,0.0499270418738218
VF19D_can_utt2,VF21D_can_utt1,H42Kc_cv,0.0016815194785951004
VF19D_can_utt2,VF21D_can_utt2,H42Kc_cv,0.018698930026873006
VF19D_can_utt2,VF21D_eng_utt1,H42Kc_cv,0.016067943237308396
VF19D_can_utt2,VF21D_eng_utt2,H42Kc_cv,0.029404180601100005
VF19D_can_utt2,VF23B_can_utt1,H42Kc_cv,0.0593852982392922
VF19D_can_utt2,VF23B_can_utt2,H42Kc_cv,0.13428533700335718
VF19D_can_utt2,VF23B_eng_utt1,H42Kc_cv,0.09043357253938591
VF19D_can_utt2,VF23B_eng_utt2,H42Kc_cv,0.12526129685288748
VF19D_can_utt2,VF23C_can_utt1,H42Kc_cv,0.0511157107865679
VF19D_can_utt2,VF23C_can_utt2,H42Kc_cv,0.3110139390390696
VF19D_can_utt2,VF23C_eng_utt1,H42Kc_cv,0.03586083206448279
VF19D_can_utt2,VF23C_eng_utt2,H42Kc_cv,0.1378893093174053
VF19D_can_utt2,VF26A_can_utt1,H42Kc_cv,0.0848852320800406
VF19D_can_utt2,VF26A_can_utt2,H42Kc_cv,0.054581499854011895
VF19D_can_utt2,VF26A_eng_utt1,H42Kc_cv,0.03311897169041339
VF19D_can_utt2,VF26A_eng_utt2,H42Kc_cv,0.007746199036227308
VF19D_can_utt2,VF32A_can_utt1,H42Kc_cv,0.06548451562792881
VF19D_can_utt2,VF32A_can_utt2,H42Kc_cv,0.0587293538861173
VF19D_can_utt2,VF32A_eng_utt1,H42Kc_cv,0.014295636090586095
VF19D_can_utt2,VF32A_eng_utt2,H42Kc_cv,0.056556948508983296
VF19D_eng_utt1,VF19D_eng_utt2,H42Kc_cv,0.0887108157118778
VF19D_eng_utt1,VF21A_can_utt1,H42Kc_cv,0.0739254563428321
VF19D_eng_utt1,VF21A_can_utt2,H42Kc_cv,0.06199982020883868
VF19D_eng_utt1,VF21A_eng_utt1,H42Kc_cv,0.1703304671718515
VF19D_eng_utt1,VF21A_eng_utt2,H42Kc_cv,0.42263770605985584
VF19D_eng_utt1,VF21B_can_utt1,H42Kc_cv,0.111152244794861
VF19D_eng_utt1,VF21B_can_utt2,H42Kc_cv,0.022282263825222304
VF19D_eng_utt1,VF21B_eng_utt1,H42Kc_cv,0.06495147544615762
VF19D_eng_utt1,VF21B_eng_utt2,H42Kc_cv,0.037531344243105585
VF19D_eng_utt1,VF21C_can_utt1,H42Kc_cv,0.08452858519652981
VF19D_eng_utt1,VF21C_can_utt2,H42Kc_cv,0.004159200884361003
VF19D_eng_utt1,VF21C_eng_utt1,H42Kc_cv,0.0635894163955705
VF19D_eng_utt1,VF21C_eng_utt2,H42Kc_cv,0.033652708064398795
VF19D_eng_utt1,VF21D_can_utt1,H42Kc_cv,0.014592814330827902
VF19D_eng_utt1,VF21D_can_utt2,H42Kc_cv,0.03497326383629601
VF19D_eng_utt1,VF21D_eng_utt1,H42Kc_cv,0.00020639057211460643
VF19D_eng_utt1,VF21D_eng_utt2,H42Kc_cv,0.013129846791677002
VF19D_eng_utt1,VF23B_can_utt1,H42Kc_cv,0.0431109644298692
VF19D_eng_utt1,VF23B_can_utt2,H42Kc_cv,0.11801100319393418
VF19D_eng_utt1,VF23B_eng_utt1,H42Kc_cv,0.07415923872996291
VF19D_eng_utt1,VF23B_eng_utt2,H42Kc_cv,0.10898696304346447
VF19D_eng_utt1,VF23C_can_utt1,H42Kc_cv,0.0348413769771449
VF19D_eng_utt1,VF23C_can_utt2,H42Kc_cv,0.2947396052296466
VF19D_eng_utt1,VF23C_eng_utt1,H42Kc_cv,0.019586498255059787
VF19D_eng_utt1,VF23C_eng_utt2,H42Kc_cv,0.12161497550798231
VF19D_eng_utt1,VF26A_can_utt1,H42Kc_cv,0.1011595658894636
VF19D_eng_utt1,VF26A_can_utt2,H42Kc_cv,0.0708558336634349
VF19D_eng_utt1,VF26A_eng_utt1,H42Kc_cv,0.016844637880990387
VF19D_eng_utt1,VF26A_eng_utt2,H42Kc_cv,0.008528134773195695
VF19D_eng_utt1,VF32A_can_utt1,H42Kc_cv,0.08175884943735182
VF19D_eng_utt1,VF32A_can_utt2,H42Kc_cv,0.0750036876955403
VF19D_eng_utt1,VF32A_eng_utt1,H42Kc_cv,0.001978697718836908
VF19D_eng_utt1,VF32A_eng_utt2,H42Kc_cv,0.04028261469956029
VF19D_eng_utt2,VF21A_can_utt1,H42Kc_cv,0.1626362720547099
VF19D_eng_utt2,VF21A_can_utt2,H42Kc_cv,0.026710995503039126
VF19D_eng_utt2,VF21A_eng_utt1,H42Kc_cv,0.08161965145997369
VF19D_eng_utt2,VF21A_eng_utt2,H42Kc_cv,0.333926890347978
VF19D_eng_utt2,VF21B_can_utt1,H42Kc_cv,0.02244142908298319
VF19D_eng_utt2,VF21B_can_utt2,H42Kc_cv,0.0664285518866555
VF19D_eng_utt2,VF21B_eng_utt1,H42Kc_cv,0.023759340265720186
